Filename,SFM_Coarseness,SFM_Contrast,SFM_Periodicity,SFM_Roughness
ROI_15_5.png,5.186011773092205,24.99375534393413,0.5425882737701213,2.558016084792103
ROI_15_6.png,2.4484462280902832,49.94494813697629,0.6679051901741037,2.445124862175599
ROI_15_7.png,3.136593551228511,41.75392391918898,0.6034864474987979,2.5390056517245116
ROI_15_8.png,3.4354118619609544,39.226250848557285,0.5787985112630146,2.557364105383944
ROI_15_9.png,3.715637071016144,34.39466555750271,0.5674428325130545,2.5616212577368938
ROI_16_0.png,5.811213872105209,21.82398287868203,0.7005226290248426,2.4889790572536854
ROI_16_1.png,7.272046139693988,18.631059487345514,0.6410148651674872,2.506295778868026
ROI_16_2.png,6.689762543207714,18.924020006746858,0.6393191517709703,2.513202691410787
ROI_16_3.png,6.325181870161145,21.09303098893603,0.6435810216020307,2.534590152398579
ROI_16_4.png,5.456431239188864,23.76960962161108,0.6088114111586821,2.5190954699195287
ROI_16_5.png,5.876802240835926,21.603443573894438,0.6167640866756465,2.521040932013266
ROI_16_6.png,5.423918356581533,23.59052635208653,0.6011698129069214,2.5333121119354383
ROI_16_7.png,6.01568872912388,22.697360408385208,0.6163804846149971,2.5805026939465465
ROI_16_8.png,8.439597674683482,16.08997427570435,0.6068219178540314,2.566289377398705
ROI_16_9.png,5.035599282501426,23.949821290341816,0.6158690335689719,2.5200393693936336
ROI_17_0.png,5.1351497086887905,24.67456467055425,0.5266288582030134,2.5567804813816717
ROI_17_1.png,4.864245301333587,27.93604471918357,0.48964029457436503,2.628843930619823
ROI_17_2.png,5.011026760475042,26.460247897419006,0.4827904522223974,2.6137381045846397
ROI_17_3.png,5.419348885035945,25.532009799414798,0.46989305549152355,2.6425622955143093
ROI_17_4.png,5.437797282736498,25.660225796525435,0.5094473879859402,2.62456910083395
ROI_17_5.png,5.143846885528834,27.05843947053198,0.4771102736072872,2.6582174880591953
ROI_17_6.png,5.617424868686249,25.671111241645782,0.41715501759292417,2.707364761407131
ROI_17_7.png,5.779570108936659,22.839143366678442,0.5172224174876322,2.601817533350547
ROI_17_8.png,4.777684124402591,28.375895254791097,0.48848445366515114,2.619174950591592
ROI_17_9.png,5.643122608449741,23.906864878536368,0.48905854160266565,2.6351366428095115
ROI_18_0.png,4.971296935277184,28.191696071986268,0.46979408479973633,2.6341723978700933
ROI_18_1.png,4.03007384740078,32.50111847816874,0.5547194861463133,2.5828663632646474
ROI_18_2.png,4.641601566359115,30.301227509705676,0.5239902520637273,2.649435335262382
ROI_18_3.png,4.6360095016452005,30.349484688384415,0.5012610413111056,2.64679481677062
ROI_18_4.png,4.980362609768557,25.667215898442674,0.5766691781696726,2.5473594953191445
ROI_18_5.png,4.193421694523268,32.259610067404104,0.5063299856976575,2.619612964317406
ROI_18_6.png,4.8394018633870735,28.11110501146667,0.5356478688226213,2.6134120708691078
ROI_18_7.png,5.107637766385415,26.68860612772717,0.489101100669226,2.618424368926086
ROI_18_8.png,4.7105512374257685,29.52644110088231,0.5241470925896746,2.6330380593591567
ROI_18_9.png,4.571271223301546,30.542315954818974,0.49395543825647314,2.6332883349874128
ROI_19_0.png,3.2089737667524614,41.05381273254048,0.5935299895446882,2.5272597963059544
ROI_19_1.png,2.6217277076592027,47.60311785288952,0.6600076925146717,2.5114203203361742
ROI_19_2.png,2.7374839707357013,45.29272348302213,0.6526002484756837,2.5055146474827183
ROI_19_3.png,2.886987297889967,41.75104126131558,0.6126243498704257,2.4658638029394853
ROI_19_4.png,3.1775831000364336,41.26846910451199,0.5822486979991784,2.5046158480070186
ROI_19_5.png,3.2725845184852576,40.64222908296802,0.6054717552714994,2.5588379278664086
ROI_19_6.png,3.700507075992692,36.02278507394503,0.5572607605508744,2.542382927490685
ROI_19_7.png,3.612759647303876,36.70877612454578,0.5999681083653341,2.5696532934022147
ROI_19_8.png,3.557155547071021,36.82526526271883,0.5641072885176462,2.5904165812525433
ROI_19_9.png,3.291027418979355,38.13682056868899,0.639510607717354,2.507250322872621
ROI_20_0.png,4.335532260809675,31.015484728840246,0.47285433146345857,2.6193638914395683
ROI_20_1.png,4.642169226164671,27.9909054825229,0.5391603168999225,2.576155311109561
ROI_20_2.png,5.008152555650984,26.004915572653164,0.5119701074407301,2.5646263782257432
ROI_20_3.png,4.048401657657708,31.707700679533858,0.5564965273978686,2.5693891446113595
ROI_20_4.png,3.7767701413401413,34.132329213097485,0.5987931083981127,2.5707579870678074
ROI_20_5.png,3.9847420375363085,32.02614657238545,0.5401734188430323,2.5807060549028877
ROI_20_6.png,4.145182956134475,30.329921686675856,0.5375598802640454,2.5509821958121
ROI_20_7.png,4.533026271050498,28.55855260523092,0.5619273817950404,2.5761403506401823
ROI_20_8.png,4.391668923649835,29.750171467269926,0.5797126367380085,2.5962609458113115
ROI_20_9.png,3.999179436840143,31.068205091811887,0.5970139027797856,2.5237208115750485
ROI_21_0.png,4.155582303889331,32.83658335078793,0.5483827485614451,2.6204657215137144
ROI_21_1.png,4.260459108509125,33.31367953808254,0.43768702401185117,2.6940744996674195
ROI_21_2.png,4.300037140854042,31.455477121739868,0.4647705093196225,2.658480450402584
ROI_21_3.png,4.8013127903149995,27.94085814694764,0.4928137044516457,2.622884319114778
ROI_21_4.png,4.5764061258657565,29.16611656489719,0.48527537978523116,2.6031494390847323
ROI_21_5.png,4.774575509726654,29.830720148689963,0.44732393802092657,2.708129575987646
ROI_21_6.png,4.670928890944354,29.391400925503834,0.4994197635657255,2.612094864332093
ROI_21_7.png,4.790224993385023,29.89808035143334,0.45336943097972754,2.682167007650293
ROI_21_8.png,4.602937252722821,29.89380167855514,0.48259575696245327,2.649987231065384
ROI_21_9.png,4.28053745239076,32.25671464702681,0.4703118006995296,2.637183991639552
ROI_22_0.png,3.374545760723025,36.37481923027084,0.6342902987089452,2.501946743956409
ROI_22_1.png,3.513876273119888,35.51421103971021,0.6390375246422084,2.5159342494807913
ROI_22_2.png,3.4290392425002834,35.992612179324794,0.641946616662735,2.5027637815319883
ROI_22_3.png,4.338191732403054,30.63463312363371,0.6376806534604117,2.5339134119376383
ROI_22_4.png,4.254112704538916,30.331657236739034,0.6174112132518506,2.533339147148439
ROI_22_5.png,4.087840251958432,30.5573484322491,0.6042473174062994,2.4907852458429076
ROI_22_6.png,4.6547358578048454,28.32322069419132,0.6144450272278579,2.5274436626530568
ROI_22_7.png,5.254819691406122,26.291862376767437,0.6421718019661545,2.5876500362934647
ROI_22_8.png,4.064698168298183,31.587852507315333,0.6724584491895167,2.4899589413331795
ROI_22_9.png,3.9859716313956404,30.460996864875575,0.6861838207663115,2.4751080439569964
ROI_23_0.png,2.986176206188142,42.8823277460752,0.616181558260183,2.5370260257402966
ROI_23_1.png,3.4800076200264636,36.75382724781646,0.599016582300919,2.5455315501613107
ROI_23_2.png,3.2586516107657495,39.159480622124605,0.5908150827910151,2.5440485984526346
ROI_23_3.png,2.9448771945969385,41.944176973346245,0.6052072702746034,2.4893720775596933
ROI_23_4.png,3.2482172637611635,40.092441071600476,0.5788059016316047,2.5498379913254783
